date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:57:57	112405/112405	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Mar%202022%2005:55:41%20GMT	https://digiperform.com/wp-content/uploads/2014/10/CEO-signing-contract1-300x300-1.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2014/10/CEO-signing-contract1-300x300-1.png	(from https://digiperform.com/author/admin/page/128/)
13:58:04	176185/176185	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:27:55%20GMT	https://digiperform.com/generating-leads-from-the-social-media/	E:/github/nazia/nazia%20madam/digiperform.com/generating-leads-from-the-social-media/index.html	(from https://digiperform.com/author/admin/page/127/)
13:58:16	177796/177796	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:27:55%20GMT	https://digiperform.com/rise-in-online-retail-boosting-indias-ecommerce-growth/	E:/github/nazia/nazia%20madam/digiperform.com/rise-in-online-retail-boosting-indias-ecommerce-growth/index.html	(from https://digiperform.com/author/admin/page/127/)
13:58:21	178843/178843	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:27:56%20GMT	https://digiperform.com/how-to-use-social-media-in-public-relations-2/	E:/github/nazia/nazia%20madam/digiperform.com/how-to-use-social-media-in-public-relations-2/index.html	(from https://digiperform.com/author/admin/page/127/)
13:58:22	186068/186068	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:27:57%20GMT	https://digiperform.com/what-indian-real-estate-companies-are-doing-wrong-in-marketing/	E:/github/nazia/nazia%20madam/digiperform.com/what-indian-real-estate-companies-are-doing-wrong-in-marketing/index.html	(from https://digiperform.com/author/admin/page/127/)
13:58:28	180004/180004	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:03%20GMT	https://digiperform.com/makes-2-million-dollars-from-a-single-blog-post/	E:/github/nazia/nazia%20madam/digiperform.com/makes-2-million-dollars-from-a-single-blog-post/index.html	(from https://digiperform.com/author/admin/page/128/)
13:58:28	176871/176871	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:16%20GMT	https://digiperform.com/new-app-by-facebook-for-anonymous-sharing-2/	E:/github/nazia/nazia%20madam/digiperform.com/new-app-by-facebook-for-anonymous-sharing-2/index.html	(from https://digiperform.com/author/admin/page/128/)
13:58:28	180397/180397	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:21%20GMT	https://digiperform.com/flipkart-big-billion-day-was-it-really-a-big-hard-scam-day/	E:/github/nazia/nazia%20madam/digiperform.com/flipkart-big-billion-day-was-it-really-a-big-hard-scam-day/index.html	(from https://digiperform.com/author/admin/page/128/)
13:58:28	182903/182903	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:22%20GMT	https://digiperform.com/how-to-prove-to-your-ceo-that-your-website-generates-tons-of-business/	E:/github/nazia/nazia%20madam/digiperform.com/how-to-prove-to-your-ceo-that-your-website-generates-tons-of-business/index.html	(from https://digiperform.com/author/admin/page/128/)
13:58:29	7235/7235	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/tag/digiperform-mandi/feed/	E:/github/nazia/nazia%20madam/digiperform.com/tag/digiperform-mandi/feed/index.html	(from https://digiperform.com/tag/digiperform-mandi/)
13:58:29	4519/4519	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:28%20GMT	https://digiperform.com/wp-json/wp/v2/tags/114	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/tags/114.json	(from https://digiperform.com/tag/digiperform-mandi/)
13:58:30	4519/4519	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:29%20GMT	https://digiperform.com/wp-json/wp/v2/tags/554	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/tags/554.json	(from https://digiperform.com/tag/new-centre-launch/)
13:58:31	94643/94643	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Mar%202022%2010:23:00%20GMT	https://digiperform.com/wp-content/uploads/2019/10/9tipBCM-1.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/9tipBCM-1.png	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:31	7235/7235	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/tag/new-centre-launch/feed/	E:/github/nazia/nazia%20madam/digiperform.com/tag/new-centre-launch/feed/index.html	(from https://digiperform.com/tag/new-centre-launch/)
13:58:31	25590/25590	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:30%20GMT	https://digiperform.com/wp-json/wp/v2/posts/24406	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/posts/24406.json	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:31	872/872	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/9-tips-tools-for-business-content-management/feed/	E:/github/nazia/nazia%20madam/digiperform.com/9-tips-tools-for-business-content-management/feed/index.html	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:32	2878/2878	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:31%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2F9-tips-tools-for-business-content-management%2F	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed2f47.json	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Aug%202022%2008:28:31%20GMT	https://digiperform.com/?p=24406	E:/github/nazia/nazia%20madam/digiperform.com/indexb010.html	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:33	2998/2998	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Aug%202022%2008:28:31%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2F9-tips-tools-for-business-content-management%2F&format=xml	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed16f3	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:33	5903/5903	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Mar%202022%2010:14:15%20GMT	https://digiperform.com/wp-content/uploads/2019/10/seo-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/seo-1-75x75.png	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:33	7938/7938	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Mar%202022%2010:25:56%20GMT	https://digiperform.com/wp-content/uploads/2019/10/Mandi-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/Mandi-1-75x75.png	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:34	107542/107542	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Mar%202022%2009:44:29%20GMT	https://digiperform.com/wp-content/uploads/2019/10/resume.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/resume.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:34	155398/155398	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:32%20GMT	https://digiperform.com/tag/business-content-management/	E:/github/nazia/nazia%20madam/digiperform.com/tag/business-content-management/index.html	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:34	163902/163902	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:33%20GMT	https://digiperform.com/tag/content-marketing-tools/	E:/github/nazia/nazia%20madam/digiperform.com/tag/content-marketing-tools/index.html	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:35	42102/42102	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:33%20GMT	https://digiperform.com/wp-json/wp/v2/posts/24493	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/posts/24493.json	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:35	185263/185263	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:33%20GMT	https://digiperform.com/how-exactly-does-seo-help-in-digital-marketing/	E:/github/nazia/nazia%20madam/digiperform.com/how-exactly-does-seo-help-in-digital-marketing/index.html	(from https://digiperform.com/9-tips-tools-for-business-content-management/)
13:58:35	941/941	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/feed/	E:/github/nazia/nazia%20madam/digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/feed/index.html	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:35	2969/2969	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:34%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Fdigital-marketing-resume-for-freshers-a-complete-guide-with-templates%2F	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embedbf2b.json	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Aug%202022%2008:28:34%20GMT	https://digiperform.com/?p=24493	E:/github/nazia/nazia%20madam/digiperform.com/indexe9e0.html	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:36	3087/3087	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Aug%202022%2008:28:35%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Fdigital-marketing-resume-for-freshers-a-complete-guide-with-templates%2F&format=xml	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed7da1	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:36	55898/55898	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Oct%202019%2013:45:10%20GMT	https://digiperform.in/backup/wp-content/uploads/2019/10/temp1.png	E:/github/nazia/nazia%20madam/digiperform.in/backup/wp-content/uploads/2019/10/temp1.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:36	55898/55898	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:31:05%20GMT	https://digiperform.com/wp-content/uploads/2019/10/temp1-4.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/temp1-4.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:36	53618/53618	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:42:17%20GMT	https://digiperform.com/wp-content/uploads/2019/10/experience.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/experience.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:37	311003/311003	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:43:08%20GMT	https://digiperform.com/wp-content/uploads/2019/10/content-resume.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/content-resume.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:37	200429/200429	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:35%20GMT	https://digiperform.com/how-to-get-a-digital-marketing-job-as-a-fresher/	E:/github/nazia/nazia%20madam/digiperform.com/how-to-get-a-digital-marketing-job-as-a-fresher/index.html	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:37	198383/198383	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:44:43%20GMT	https://digiperform.com/wp-content/uploads/2019/10/seo-resume.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/seo-resume.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:37	231334/231334	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:46:33%20GMT	https://digiperform.com/wp-content/uploads/2019/10/email.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/email.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:38	86203/86203	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:48:33%20GMT	https://digiperform.com/wp-content/uploads/2019/10/inbound.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/inbound.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:38	223013/223013	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:47:47%20GMT	https://digiperform.com/wp-content/uploads/2019/10/social-media.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/social-media.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:38	69332/69332	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Apr%202022%2010:49:54%20GMT	https://digiperform.com/wp-content/uploads/2019/10/analyst-resume.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/analyst-resume.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:38	8734/8734	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Mar%202022%2009:47:57%20GMT	https://digiperform.com/wp-content/uploads/2019/10/google-my-business-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/10/google-my-business-1-75x75.png	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:39	155818/155818	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:38%20GMT	https://digiperform.com/tag/digital-marketing-resume-for-freshers/	E:/github/nazia/nazia%20madam/digiperform.com/tag/digital-marketing-resume-for-freshers/index.html	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:40	6444/6444	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/tag/digiperform-hsr/feed/	E:/github/nazia/nazia%20madam/digiperform.com/tag/digiperform-hsr/feed/index.html	(from https://digiperform.com/tag/digiperform-hsr/)
13:58:40	4469/4469	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:38%20GMT	https://digiperform.com/wp-json/wp/v2/tags/542	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/tags/542.json	(from https://digiperform.com/tag/digiperform-hsr/)
13:58:40	187616/187616	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:38%20GMT	https://digiperform.com/6-proven-tips-to-boost-google-my-business-in-local-areas/	E:/github/nazia/nazia%20madam/digiperform.com/6-proven-tips-to-boost-google-my-business-in-local-areas/index.html	(from https://digiperform.com/digital-marketing-resume-for-freshers-a-complete-guide-with-templates/)
13:58:41	4644/4644	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:39%20GMT	https://digiperform.com/wp-json/wp/v2/tags/115	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/tags/115.json	(from https://digiperform.com/tag/digiperform-new-centre/)
13:58:41	16921/16921	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/tag/digiperform-new-centre/feed/	E:/github/nazia/nazia%20madam/digiperform.com/tag/digiperform-new-centre/feed/index.html	(from https://digiperform.com/tag/digiperform-new-centre/)
13:58:41	23960/23960	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:40%20GMT	https://digiperform.com/wp-json/wp/v2/posts/24141	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/posts/24141.json	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:42	886/886	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/feed/	E:/github/nazia/nazia%20madam/digiperform.com/interview-seo-and-content-manager-tejas-shahakar/feed/index.html	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:42	2942/2942	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:41%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Finterview-seo-and-content-manager-tejas-shahakar%2F	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed105c.json	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Aug%202022%2008:28:41%20GMT	https://digiperform.com/?p=24141	E:/github/nazia/nazia%20madam/digiperform.com/index5312.html	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:42	3060/3060	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Aug%202022%2008:28:41%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Finterview-seo-and-content-manager-tejas-shahakar%2F&format=xml	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embedb65b	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:43	134865/134865	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Aug%202022%2008:28:42%20GMT	https://digiperform.com/wp-content/uploads/2019/09/author-headshot.jpeg	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/author-headshot.jpeg	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:43	5953/5953	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Mar%202022%2006:44:07%20GMT	https://digiperform.com/wp-content/uploads/2019/09/10ways-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/10ways-1-75x75.png	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:43	8458/8458	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Mar%202022%2006:48:37%20GMT	https://digiperform.com/wp-content/uploads/2019/09/HSR-Layout-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/HSR-Layout-1-75x75.png	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:44	134865/134865	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Aug%202022%2008:28:42%20GMT	https://digiperform.com/digitalks/	E:/github/nazia/nazia%20madam/digiperform.com/digitalks/index.html	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:44	65618/65618	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Mar%202022%2006:17:01%20GMT	https://digiperform.com/wp-content/uploads/2019/09/recruitersblg.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/recruitersblg.png	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:44	154959/154959	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:43%20GMT	https://digiperform.com/tag/seo-expert/	E:/github/nazia/nazia%20madam/digiperform.com/tag/seo-expert/index.html	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:45	21859/21859	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:43%20GMT	https://digiperform.com/wp-json/wp/v2/posts/24146	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/posts/24146.json	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:45	191795/191795	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:43%20GMT	https://digiperform.com/10-ways-to-spice-up-social-media-presence-of-your-startup/	E:/github/nazia/nazia%20madam/digiperform.com/10-ways-to-spice-up-social-media-presence-of-your-startup/index.html	(from https://digiperform.com/interview-seo-and-content-manager-tejas-shahakar/)
13:58:45	916/916	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/feed/	E:/github/nazia/nazia%20madam/digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/feed/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:46	2982/2982	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:44%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Fwhat-recruiters-are-looking-for-to-hire-a-digital-marketer%2F	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed39d7.json	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Aug%202022%2008:28:44%20GMT	https://digiperform.com/?p=24146	E:/github/nazia/nazia%20madam/digiperform.com/indexac18.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:46	3102/3102	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Aug%202022%2008:28:45%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Fwhat-recruiters-are-looking-for-to-hire-a-digital-marketer%2F&format=xml	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed7bf3	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:47	134865/134865	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Aug%202022%2008:28:46%20GMT	https://digiperform.com/wp-content/uploads/2019/09/Screenshot-2019-09-17-at-1.01.06-PM.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/Screenshot-2019-09-17-at-1.01.06-PM.png	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:48	218087/218087	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:46%20GMT	https://digiperform.com/10-best-digital-marketing-jobs-studentsfreshers/	E:/github/nazia/nazia%20madam/digiperform.com/10-best-digital-marketing-jobs-studentsfreshers/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:48	237499/237499	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:46%20GMT	https://digiperform.com/how-career-in-digital-marketing-will-shine-in-2019/	E:/github/nazia/nazia%20madam/digiperform.com/how-career-in-digital-marketing-will-shine-in-2019/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:48	134861/134861	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Aug%202022%2008:28:47%20GMT	https://digiperform.com/wp-content/uploads/2019/07/Screenshot-2019-07-15-at-6.29.32-PM.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/07/Screenshot-2019-07-15-at-6.29.32-PM.png	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:48	7033/7033	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Mar%202022%2006:19:01%20GMT	https://digiperform.com/wp-content/uploads/2019/09/jhulan-karmakar-1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2019/09/jhulan-karmakar-1-75x75.png	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:49	155225/155225	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:48%20GMT	https://digiperform.com/tag/digital-marketers/	E:/github/nazia/nazia%20madam/digiperform.com/tag/digital-marketers/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:50	178955/178955	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:48%20GMT	https://digiperform.com/i-wanted-to-share-my-passion-for-yoga-with-the-world-jhulan-karmakar/	E:/github/nazia/nazia%20madam/digiperform.com/i-wanted-to-share-my-passion-for-yoga-with-the-world-jhulan-karmakar/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:50	155120/155120	---MC-	200	added ('OK')	text/html	date:Sat,%2013%20Aug%202022%2008:28:48%20GMT	https://digiperform.com/tag/recruiters/	E:/github/nazia/nazia%20madam/digiperform.com/tag/recruiters/index.html	(from https://digiperform.com/what-recruiters-are-looking-for-to-hire-a-digital-marketer/)
13:58:50	21044/21044	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:48%20GMT	https://digiperform.com/wp-json/wp/v2/posts/18316	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/wp/v2/posts/18316.json	(from https://digiperform.com/free-email-marketing-course/)
13:58:50	3489/3489	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc3a81b39253b7daa9bbc32f54511c0%22	https://digiperform.com/free-email-marketing-course/feed/	E:/github/nazia/nazia%20madam/digiperform.com/free-email-marketing-course/feed/index.html	(from https://digiperform.com/free-email-marketing-course/)
13:58:51	2815/2815	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Aug%202022%2008:28:49%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Ffree-email-marketing-course%2F	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embedbe7c.json	(from https://digiperform.com/free-email-marketing-course/)
13:58:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Aug%202022%2008:28:50%20GMT	https://digiperform.com/?p=18316	E:/github/nazia/nazia%20madam/digiperform.com/index3493.html	(from https://digiperform.com/free-email-marketing-course/)
13:58:51	2933/2933	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Aug%202022%2008:28:50%20GMT	https://digiperform.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigiperform.com%2Ffree-email-marketing-course%2F&format=xml	E:/github/nazia/nazia%20madam/digiperform.com/wp-json/oembed/1.0/embed881b	(from https://digiperform.com/free-email-marketing-course/)
13:58:51	1380/1380	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:19:36%20GMT	https://digiperform.com/wp-content/uploads/2018/08/2-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2018/08/2-75x75.png	(from https://digiperform.com/free-email-marketing-course/)
13:58:52	2497/2497	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:19:54%20GMT	https://digiperform.com/wp-content/uploads/2018/08/1-75x75.png	E:/github/nazia/nazia%20madam/digiperform.com/wp-content/uploads/2018/08/1-75x75.png	(from https://digiperform.com/free-email-marketing-course/)
